name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
This Old Heart Of Mine (Is Weak For You),The Isley Brothers,0.632,0.59,5,-10.206,1,0.0305,0.346,0,0.24,0.953,130.287,audio_features,,455HSLQfOn9vxG6UjzoTWw,spotify:track:455HSLQfOn9vxG6UjzoTWw,https://api.spotify.com/v1/tracks/455HSLQfOn9vxG6UjzoTWw,https://api.spotify.com/v1/audio-analysis/455HSLQfOn9vxG6UjzoTWw,172733,4,soul
Baltimore,Nina Simone,0.638,0.28,9,-16.516,1,0.0673,0.417,0.439,0.0611,0.734,154.955,audio_features,,39CyGKIFqMzSuynOR8uilD,spotify:track:39CyGKIFqMzSuynOR8uilD,https://api.spotify.com/v1/tracks/39CyGKIFqMzSuynOR8uilD,https://api.spotify.com/v1/audio-analysis/39CyGKIFqMzSuynOR8uilD,278867,4,soul
I Believe In Miracles - Extended Version,Jackson Sisters,0.673,0.827,5,-11.697,1,0.0485,0.071,0,0.44,0.855,107.781,audio_features,,2Udsvry9IltDkelRQ7X4WU,spotify:track:2Udsvry9IltDkelRQ7X4WU,https://api.spotify.com/v1/tracks/2Udsvry9IltDkelRQ7X4WU,https://api.spotify.com/v1/audio-analysis/2Udsvry9IltDkelRQ7X4WU,292227,4,soul
Superstition - Single Version,Stevie Wonder,0.633,0.634,8,-12.115,1,0.0725,0.038,0.0064,0.0385,0.872,100.499,audio_features,,1h2xVEoJORqrg71HocgqXd,spotify:track:1h2xVEoJORqrg71HocgqXd,https://api.spotify.com/v1/tracks/1h2xVEoJORqrg71HocgqXd,https://api.spotify.com/v1/audio-analysis/1h2xVEoJORqrg71HocgqXd,245493,4,soul
Tired Of Being Alone,Al Green,0.773,0.418,7,-7.645,1,0.0423,0.503,8.55e-05,0.0893,0.715,98.324,audio_features,,6d9rNfRFOQ0XmsUwJ8C5J0,spotify:track:6d9rNfRFOQ0XmsUwJ8C5J0,https://api.spotify.com/v1/tracks/6d9rNfRFOQ0XmsUwJ8C5J0,https://api.spotify.com/v1/audio-analysis/6d9rNfRFOQ0XmsUwJ8C5J0,163160,4,soul
People Say,The Meters,0.827,0.655,7,-12.828,1,0.0905,0.151,0.00521,0.0427,0.842,103.837,audio_features,,746CCMLis8SK64lLVXMF1d,spotify:track:746CCMLis8SK64lLVXMF1d,https://api.spotify.com/v1/tracks/746CCMLis8SK64lLVXMF1d,https://api.spotify.com/v1/audio-analysis/746CCMLis8SK64lLVXMF1d,318800,4,soul
Move on Up - Extended Version,Curtis Mayfield,0.584,0.975,11,-6.534,0,0.0651,0.141,0.501,0.101,0.876,138.341,audio_features,,01gDLZsi0j5fWC28FLPNO8,spotify:track:01gDLZsi0j5fWC28FLPNO8,https://api.spotify.com/v1/tracks/01gDLZsi0j5fWC28FLPNO8,https://api.spotify.com/v1/audio-analysis/01gDLZsi0j5fWC28FLPNO8,535333,4,soul
I Say a Little Prayer,Aretha Franklin,0.589,0.558,9,-6.908,1,0.0314,0.567,0,0.102,0.466,133.271,audio_features,,7haFcQaoTBr2qY6G0r4JSH,spotify:track:7haFcQaoTBr2qY6G0r4JSH,https://api.spotify.com/v1/tracks/7haFcQaoTBr2qY6G0r4JSH,https://api.spotify.com/v1/audio-analysis/7haFcQaoTBr2qY6G0r4JSH,212360,4,soul
I Can't Stand the Rain,Ann Peebles,0.727,0.387,1,-12.333,1,0.0412,0.248,0.0102,0.0625,0.966,160.395,audio_features,,0CcL4kSHKIEwF3IW0BGgb6,spotify:track:0CcL4kSHKIEwF3IW0BGgb6,https://api.spotify.com/v1/tracks/0CcL4kSHKIEwF3IW0BGgb6,https://api.spotify.com/v1/audio-analysis/0CcL4kSHKIEwF3IW0BGgb6,150400,4,soul
Midnight Train to Georgia,Gladys Knight & The Pips,0.559,0.537,10,-6.914,0,0.033,0.257,0,0.124,0.592,89.229,audio_features,,2zDWF3VAfj6wl2rH5E4vLT,spotify:track:2zDWF3VAfj6wl2rH5E4vLT,https://api.spotify.com/v1/tracks/2zDWF3VAfj6wl2rH5E4vLT,https://api.spotify.com/v1/audio-analysis/2zDWF3VAfj6wl2rH5E4vLT,279627,4,soul
I Want Your Love - 2018 Remaster,CHIC,0.699,0.604,9,-13.404,0,0.0359,0.0185,0.073,0.0868,0.96,114.226,audio_features,,6Xj6WksWmPX147s4FwNOXq,spotify:track:6Xj6WksWmPX147s4FwNOXq,https://api.spotify.com/v1/tracks/6Xj6WksWmPX147s4FwNOXq,https://api.spotify.com/v1/audio-analysis/6Xj6WksWmPX147s4FwNOXq,413587,4,soul
Use Me,Bill Withers,0.759,0.586,11,-13.461,0,0.056,0.0333,0.00312,0.0743,0.948,154.624,audio_features,,4gRA0i5sxx3jAhHaVjPnUN,spotify:track:4gRA0i5sxx3jAhHaVjPnUN,https://api.spotify.com/v1/tracks/4gRA0i5sxx3jAhHaVjPnUN,https://api.spotify.com/v1/audio-analysis/4gRA0i5sxx3jAhHaVjPnUN,228327,4,soul
Doin' It,Herbie Hancock,0.739,0.882,11,-11.946,0,0.0539,0.109,0.684,0.0185,0.941,98.424,audio_features,,3qQVUOHJdgIFWJd0jrG9GE,spotify:track:3qQVUOHJdgIFWJd0jrG9GE,https://api.spotify.com/v1/tracks/3qQVUOHJdgIFWJd0jrG9GE,https://api.spotify.com/v1/audio-analysis/3qQVUOHJdgIFWJd0jrG9GE,482720,4,soul
Across 110th Street,Bobby Womack,0.476,0.585,11,-14.211,0,0.0478,0.107,1.43e-05,0.149,0.523,110.275,audio_features,,2zyTP97uGsIc1C4KNNEkyn,spotify:track:2zyTP97uGsIc1C4KNNEkyn,https://api.spotify.com/v1/tracks/2zyTP97uGsIc1C4KNNEkyn,https://api.spotify.com/v1/audio-analysis/2zyTP97uGsIc1C4KNNEkyn,230507,4,soul
I Bet You Look Good On The Dancefloor,Baby Charles,0.588,0.976,1,-4.943,0,0.0615,0.0308,0.000317,0.0928,0.592,101.811,audio_features,,45n7W7WLGntk46zi08LmVz,spotify:track:45n7W7WLGntk46zi08LmVz,https://api.spotify.com/v1/tracks/45n7W7WLGntk46zi08LmVz,https://api.spotify.com/v1/audio-analysis/45n7W7WLGntk46zi08LmVz,268040,4,soul
Everyday People,Sly & The Family Stone,0.809,0.516,2,-10.568,1,0.0295,0.303,0.0264,0.0554,0.786,114.524,audio_features,,1mpkkT23fchUeQcFDFD8g3,spotify:track:1mpkkT23fchUeQcFDFD8g3,https://api.spotify.com/v1/tracks/1mpkkT23fchUeQcFDFD8g3,https://api.spotify.com/v1/audio-analysis/1mpkkT23fchUeQcFDFD8g3,141347,4,soul
A Lover's Holiday - Single Version,Change,0.934,0.646,11,-5.727,0,0.228,0.0303,0.00614,0.0776,0.832,116.351,audio_features,,4TG6Mu9c0229TzjPr83X9o,spotify:track:4TG6Mu9c0229TzjPr83X9o,https://api.spotify.com/v1/tracks/4TG6Mu9c0229TzjPr83X9o,https://api.spotify.com/v1/audio-analysis/4TG6Mu9c0229TzjPr83X9o,253053,4,soul
I Am The Black Gold Of The Sun,Rotary Connection,0.474,0.673,6,-13.307,1,0.0656,0.791,0.239,0.0931,0.685,89.787,audio_features,,2xVtBEcsM6s2RsH8wkirhS,spotify:track:2xVtBEcsM6s2RsH8wkirhS,https://api.spotify.com/v1/tracks/2xVtBEcsM6s2RsH8wkirhS,https://api.spotify.com/v1/audio-analysis/2xVtBEcsM6s2RsH8wkirhS,349427,4,soul
Everything I Do Gohn Be Funky (From Now On),Lee Dorsey,0.822,0.355,3,-12.444,1,0.0564,0.324,0.014,0.102,0.873,138.068,audio_features,,4VTf5dPyBntcYFwW9b3fto,spotify:track:4VTf5dPyBntcYFwW9b3fto,https://api.spotify.com/v1/tracks/4VTf5dPyBntcYFwW9b3fto,https://api.spotify.com/v1/audio-analysis/4VTf5dPyBntcYFwW9b3fto,188973,4,soul
Can You Get To That,Funkadelic,0.689,0.83,8,-8.774,1,0.0954,0.539,0,0.0882,0.814,140.745,audio_features,,6QUngYwZ65et2ye7Bj85EK,spotify:track:6QUngYwZ65et2ye7Bj85EK,https://api.spotify.com/v1/tracks/6QUngYwZ65et2ye7Bj85EK,https://api.spotify.com/v1/audio-analysis/6QUngYwZ65et2ye7Bj85EK,171560,4,soul
Who Is He (And What Is He to You)?,Bill Withers,0.921,0.313,1,-12.543,0,0.0368,0.105,0.00117,0.0817,0.957,99.3,audio_features,,1KywyxekfDEp3Ym7YP7S25,spotify:track:1KywyxekfDEp3Ym7YP7S25,https://api.spotify.com/v1/tracks/1KywyxekfDEp3Ym7YP7S25,https://api.spotify.com/v1/audio-analysis/1KywyxekfDEp3Ym7YP7S25,194428,4,soul
Express Yourself,Charles Wright & The Watts 103rd Street Rhythm Band,0.789,0.683,8,-8.835,1,0.086,0.48,0,0.35,0.882,92.311,audio_features,,4pW3aTX3kAmOaPJfc9UM12,spotify:track:4pW3aTX3kAmOaPJfc9UM12,https://api.spotify.com/v1/tracks/4pW3aTX3kAmOaPJfc9UM12,https://api.spotify.com/v1/audio-analysis/4pW3aTX3kAmOaPJfc9UM12,233613,4,soul
Pick up the Pieces,Average White Band,0.77,0.858,10,-7.086,0,0.0492,0.0106,0.685,0.0298,0.76,109.883,audio_features,,2H5nsVLjDwWsxfyajm0lVS,spotify:track:2H5nsVLjDwWsxfyajm0lVS,https://api.spotify.com/v1/tracks/2H5nsVLjDwWsxfyajm0lVS,https://api.spotify.com/v1/audio-analysis/2H5nsVLjDwWsxfyajm0lVS,234587,4,soul
Brothers On The Slide,Cymande,0.789,0.602,7,-10.192,0,0.198,0.3,0.00549,0.0737,0.804,109.923,audio_features,,6cBhKpoE1GNqEtwqGScyBy,spotify:track:6cBhKpoE1GNqEtwqGScyBy,https://api.spotify.com/v1/tracks/6cBhKpoE1GNqEtwqGScyBy,https://api.spotify.com/v1/audio-analysis/6cBhKpoE1GNqEtwqGScyBy,251400,4,soul
All Night Long (All Night) - Single Version,Lionel Richie,0.748,0.603,1,-12.044,1,0.043,0.15,0.000261,0.0269,0.827,108.831,audio_features,,4czNORk5MjW5WOn98bki32,spotify:track:4czNORk5MjW5WOn98bki32,https://api.spotify.com/v1/tracks/4czNORk5MjW5WOn98bki32,https://api.spotify.com/v1/audio-analysis/4czNORk5MjW5WOn98bki32,258667,4,soul
Superfly,Curtis Mayfield,0.784,0.708,2,-9.141,1,0.11,0.457,7.5e-05,0.0913,0.748,120.11,audio_features,,4XsH9zBWPOCdXoH9ZDdS8r,spotify:track:4XsH9zBWPOCdXoH9ZDdS8r,https://api.spotify.com/v1/tracks/4XsH9zBWPOCdXoH9ZDdS8r,https://api.spotify.com/v1/audio-analysis/4XsH9zBWPOCdXoH9ZDdS8r,233600,4,soul
Strawberry Letter 23,The Brothers Johnson,0.73,0.622,7,-11.7,0,0.0532,0.269,0.00874,0.111,0.752,90.973,audio_features,,00kvKlIvfzQLSi6T2zwXuS,spotify:track:00kvKlIvfzQLSi6T2zwXuS,https://api.spotify.com/v1/tracks/00kvKlIvfzQLSi6T2zwXuS,https://api.spotify.com/v1/audio-analysis/00kvKlIvfzQLSi6T2zwXuS,299067,4,soul
Family Affair - Single Version,Sly & The Family Stone,0.819,0.605,2,-13.83,0,0.132,0.669,0.0163,0.199,0.797,108.892,audio_features,,4f3u4Oy0JqJRIhMmTqRcxj,spotify:track:4f3u4Oy0JqJRIhMmTqRcxj,https://api.spotify.com/v1/tracks/4f3u4Oy0JqJRIhMmTqRcxj,https://api.spotify.com/v1/audio-analysis/4f3u4Oy0JqJRIhMmTqRcxj,185533,4,soul
Time Is Tight,Booker T. & the M.G.'s,0.778,0.524,9,-11.775,0,0.0424,0.0808,0.9,0.108,0.96,134.561,audio_features,,2Bfk3vFoMmbAUqpJbA3N06,spotify:track:2Bfk3vFoMmbAUqpJbA3N06,https://api.spotify.com/v1/tracks/2Bfk3vFoMmbAUqpJbA3N06,https://api.spotify.com/v1/audio-analysis/2Bfk3vFoMmbAUqpJbA3N06,194920,4,soul
Grandma's Hands,Bill Withers,0.731,0.312,4,-14.939,0,0.0878,0.593,1.69e-06,0.111,0.578,82.366,audio_features,,1qfDfZAvrkSAFrAR2FTQDv,spotify:track:1qfDfZAvrkSAFrAR2FTQDv,https://api.spotify.com/v1/tracks/1qfDfZAvrkSAFrAR2FTQDv,https://api.spotify.com/v1/audio-analysis/1qfDfZAvrkSAFrAR2FTQDv,121080,4,soul
How Do I Let a Good Man Down?,Sharon Jones & The Dap-Kings,0.656,0.964,7,-3.862,1,0.0552,0.219,0.324,0.0805,0.871,123.137,audio_features,,7lWv5nVZoX3Dkk2KnZS2jV,spotify:track:7lWv5nVZoX3Dkk2KnZS2jV,https://api.spotify.com/v1/tracks/7lWv5nVZoX3Dkk2KnZS2jV,https://api.spotify.com/v1/audio-analysis/7lWv5nVZoX3Dkk2KnZS2jV,182827,4,soul
Soul Man,Sam & Dave,0.79,0.41,0,-13.241,1,0.0343,0.263,0.00314,0.174,0.815,112.345,audio_features,,4eGHlplaq1ME8oetnTuFFf,spotify:track:4eGHlplaq1ME8oetnTuFFf,https://api.spotify.com/v1/tracks/4eGHlplaq1ME8oetnTuFFf,https://api.spotify.com/v1/audio-analysis/4eGHlplaq1ME8oetnTuFFf,159000,4,soul
Ruler of My Heart,Irma Thomas,0.38,0.16,11,-17.717,1,0.0332,0.704,0,0.0933,0.27,179.284,audio_features,,6xiiZYr0zysI7wbEQlbpei,spotify:track:6xiiZYr0zysI7wbEQlbpei,https://api.spotify.com/v1/tracks/6xiiZYr0zysI7wbEQlbpei,https://api.spotify.com/v1/audio-analysis/6xiiZYr0zysI7wbEQlbpei,155067,3,soul
Soup for One,CHIC,0.823,0.51,0,-11.235,1,0.0352,0.212,0.806,0.11,0.798,114.83,audio_features,,2Rr4ZOnKXUrzjhMPkmkRjK,spotify:track:2Rr4ZOnKXUrzjhMPkmkRjK,https://api.spotify.com/v1/tracks/2Rr4ZOnKXUrzjhMPkmkRjK,https://api.spotify.com/v1/audio-analysis/2Rr4ZOnKXUrzjhMPkmkRjK,335067,4,soul
"That Lady, Pts. 1 & 2",The Isley Brothers,0.344,0.769,5,-9.112,0,0.0606,0.261,0.000122,0.335,0.923,126.318,audio_features,,46pW0poQYEb2bVaqozGO59,spotify:track:46pW0poQYEb2bVaqozGO59,https://api.spotify.com/v1/tracks/46pW0poQYEb2bVaqozGO59,https://api.spotify.com/v1/audio-analysis/46pW0poQYEb2bVaqozGO59,334387,4,soul
Green Onions,Booker T. & the M.G.'s,0.816,0.514,10,-8.741,1,0.0339,0.767,0.949,0.0899,0.912,136.837,audio_features,,4fQMGlCawbTkH9yPPZ49kP,spotify:track:4fQMGlCawbTkH9yPPZ49kP,https://api.spotify.com/v1/tracks/4fQMGlCawbTkH9yPPZ49kP,https://api.spotify.com/v1/audio-analysis/4fQMGlCawbTkH9yPPZ49kP,176333,4,soul
Keep the Fire Burning,Gwen McCrae,0.892,0.433,0,-13.806,0,0.0699,0.0277,0.000892,0.0308,0.924,128.029,audio_features,,4rS4K30qVDExdjeU4feF4c,spotify:track:4rS4K30qVDExdjeU4feF4c,https://api.spotify.com/v1/tracks/4rS4K30qVDExdjeU4feF4c,https://api.spotify.com/v1/audio-analysis/4rS4K30qVDExdjeU4feF4c,344547,4,soul
The Ghetto,Donny Hathaway,0.739,0.523,5,-10.462,0,0.0303,0.37,0.194,0.177,0.826,113.939,audio_features,,1yeIxOEFmpQ3qlOb2R3g2m,spotify:track:1yeIxOEFmpQ3qlOb2R3g2m,https://api.spotify.com/v1/tracks/1yeIxOEFmpQ3qlOb2R3g2m,https://api.spotify.com/v1/audio-analysis/1yeIxOEFmpQ3qlOb2R3g2m,413773,4,soul
Everybody Needs Somebody to Love,Solomon Burke,0.629,0.543,8,-9.185,1,0.045,0.145,0,0.116,0.858,75.519,audio_features,,4NL8D4RQsC6ux6eI3m3Lg5,spotify:track:4NL8D4RQsC6ux6eI3m3Lg5,https://api.spotify.com/v1/tracks/4NL8D4RQsC6ux6eI3m3Lg5,https://api.spotify.com/v1/audio-analysis/4NL8D4RQsC6ux6eI3m3Lg5,166067,4,soul
Just Kissed My Baby,The Meters,0.719,0.615,0,-13.674,1,0.122,0.0345,0.0492,0.0573,0.961,170.888,audio_features,,1TB0dZqFRQsnf4fLLLRKQV,spotify:track:1TB0dZqFRQsnf4fLLLRKQV,https://api.spotify.com/v1/tracks/1TB0dZqFRQsnf4fLLLRKQV,https://api.spotify.com/v1/audio-analysis/1TB0dZqFRQsnf4fLLLRKQV,283573,4,soul
I'll Take You There,The Staple Singers,0.846,0.595,0,-8.372,1,0.0439,0.0904,1.96e-06,0.063,0.78,101.632,audio_features,,5YLnfy7R2kueN0BRPkjiEG,spotify:track:5YLnfy7R2kueN0BRPkjiEG,https://api.spotify.com/v1/tracks/5YLnfy7R2kueN0BRPkjiEG,https://api.spotify.com/v1/audio-analysis/5YLnfy7R2kueN0BRPkjiEG,196827,4,soul
The Night,Frankie Valli & The Four Seasons,0.436,0.791,0,-7.314,0,0.0595,0.114,0.00788,0.0748,0.567,153.166,audio_features,,2RWjugJQW9FQbQeun7CXav,spotify:track:2RWjugJQW9FQbQeun7CXav,https://api.spotify.com/v1/tracks/2RWjugJQW9FQbQeun7CXav,https://api.spotify.com/v1/audio-analysis/2RWjugJQW9FQbQeun7CXav,203013,4,soul
Ain't Nobody,Rufus,0.808,0.623,10,-15.805,0,0.0463,0.216,0.000396,0.0782,0.767,104.299,audio_features,,53Za5vyGc1x7GxgJVRjRKc,spotify:track:53Za5vyGc1x7GxgJVRjRKc,https://api.spotify.com/v1/tracks/53Za5vyGc1x7GxgJVRjRKc,https://api.spotify.com/v1/audio-analysis/53Za5vyGc1x7GxgJVRjRKc,285573,4,soul
The Boss,James Brown,0.736,0.354,1,-14.709,1,0.0475,0.579,0.0103,0.0757,0.62,97.924,audio_features,,4Lv1bzAvoAeroCGiUUGZ9w,spotify:track:4Lv1bzAvoAeroCGiUUGZ9w,https://api.spotify.com/v1/tracks/4Lv1bzAvoAeroCGiUUGZ9w,https://api.spotify.com/v1/audio-analysis/4Lv1bzAvoAeroCGiUUGZ9w,194867,4,soul
"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,0.67,0.619,0,-10.365,0,0.0323,0.0514,0,0.0492,0.807,108.826,audio_features,,3M5eeHXgG4VplKNcsBC8Dj,spotify:track:3M5eeHXgG4VplKNcsBC8Dj,https://api.spotify.com/v1/tracks/3M5eeHXgG4VplKNcsBC8Dj,https://api.spotify.com/v1/audio-analysis/3M5eeHXgG4VplKNcsBC8Dj,160500,4,soul
Rescue Me,Fontella Bass,0.674,0.552,7,-9.408,1,0.032,0.685,2.63e-05,0.102,0.963,122.753,audio_features,,1UE2mIj6uy9Tip2cvQx5xu,spotify:track:1UE2mIj6uy9Tip2cvQx5xu,https://api.spotify.com/v1/tracks/1UE2mIj6uy9Tip2cvQx5xu,https://api.spotify.com/v1/audio-analysis/1UE2mIj6uy9Tip2cvQx5xu,171027,4,soul
Theme From Shaft,Isaac Hayes,0.494,0.737,9,-17.765,0,0.0474,0.231,0.00492,0.113,0.795,120.752,audio_features,,1VLLADzAWGr1IoeMPDLNDL,spotify:track:1VLLADzAWGr1IoeMPDLNDL,https://api.spotify.com/v1/tracks/1VLLADzAWGr1IoeMPDLNDL,https://api.spotify.com/v1/audio-analysis/1VLLADzAWGr1IoeMPDLNDL,280160,4,soul
Nowhere To Run,Martha Reeves & The Vandellas,0.607,0.818,2,-9.351,0,0.047,0.11,0.00681,0.0513,0.86,129.342,audio_features,,4Xz9c4VECdI8Y2EhTSo9Vi,spotify:track:4Xz9c4VECdI8Y2EhTSo9Vi,https://api.spotify.com/v1/tracks/4Xz9c4VECdI8Y2EhTSo9Vi,https://api.spotify.com/v1/audio-analysis/4Xz9c4VECdI8Y2EhTSo9Vi,181640,4,soul
For What It's Worth,The Staple Singers,0.763,0.621,2,-9.908,1,0.0374,0.655,0,0.158,0.825,103.309,audio_features,,4la9jiqXYHQlEwbRhqYsd7,spotify:track:4la9jiqXYHQlEwbRhqYsd7,https://api.spotify.com/v1/tracks/4la9jiqXYHQlEwbRhqYsd7,https://api.spotify.com/v1/audio-analysis/4la9jiqXYHQlEwbRhqYsd7,144320,4,soul
Sweet Soul Music,Arthur Conley,0.59,0.659,5,-9.669,1,0.0697,0.104,6.56e-06,0.356,0.965,80.201,audio_features,,0pvA063uNyGQFp7DNtmk0P,spotify:track:0pvA063uNyGQFp7DNtmk0P,https://api.spotify.com/v1/tracks/0pvA063uNyGQFp7DNtmk0P,https://api.spotify.com/v1/audio-analysis/0pvA063uNyGQFp7DNtmk0P,141067,4,soul
Tainted Love,Gloria Jones,0.657,0.501,1,-13.206,0,0.0647,0.155,8.66e-06,0.0549,0.739,165.9,audio_features,,2ADfheRRkK5P2f1t8si3Lj,spotify:track:2ADfheRRkK5P2f1t8si3Lj,https://api.spotify.com/v1/tracks/2ADfheRRkK5P2f1t8si3Lj,https://api.spotify.com/v1/audio-analysis/2ADfheRRkK5P2f1t8si3Lj,162947,4,soul
Waiting Room,Fugazi,0.616,0.727,1,-8.176,0,0.0365,0.00401,0.86,0.157,0.54,92.259,audio_features,,5FFowl1Ve4S5OehL6OywSg,spotify:track:5FFowl1Ve4S5OehL6OywSg,https://api.spotify.com/v1/tracks/5FFowl1Ve4S5OehL6OywSg,https://api.spotify.com/v1/audio-analysis/5FFowl1Ve4S5OehL6OywSg,173267,4,punk
California Uber Alles,Dead Kennedys,0.317,0.885,8,-4.768,1,0.144,0.176,0.000249,0.221,0.704,111.366,audio_features,,5szJ8SMwQVEvvdk65w6M6g,spotify:track:5szJ8SMwQVEvvdk65w6M6g,https://api.spotify.com/v1/tracks/5szJ8SMwQVEvvdk65w6M6g,https://api.spotify.com/v1/audio-analysis/5szJ8SMwQVEvvdk65w6M6g,207040,3,punk
Disorder - 2007 Remaster,Joy Division,0.32,0.798,10,-7.078,0,0.124,0.00033,0.692,0.176,0.74,84.696,audio_features,,38wCbVfMreML5ZhF5iQuKA,spotify:track:38wCbVfMreML5ZhF5iQuKA,https://api.spotify.com/v1/tracks/38wCbVfMreML5ZhF5iQuKA,https://api.spotify.com/v1/audio-analysis/38wCbVfMreML5ZhF5iQuKA,209040,4,punk
Where Eagles Dare,Misfits,0.282,0.943,2,-7.746,1,0.121,0.741,0.414,0.178,0.15,182.381,audio_features,,5LgiqEgpK54OfXC6947wbU,spotify:track:5LgiqEgpK54OfXC6947wbU,https://api.spotify.com/v1/tracks/5LgiqEgpK54OfXC6947wbU,https://api.spotify.com/v1/audio-analysis/5LgiqEgpK54OfXC6947wbU,128427,4,punk
Anarchy in the U.K.,Sex Pistols,0.323,0.978,5,-3.841,1,0.118,0.0422,0.00019,0.201,0.168,134.222,audio_features,,3LoDeIbiR12sAznmpNEmKA,spotify:track:3LoDeIbiR12sAznmpNEmKA,https://api.spotify.com/v1/tracks/3LoDeIbiR12sAznmpNEmKA,https://api.spotify.com/v1/audio-analysis/3LoDeIbiR12sAznmpNEmKA,211973,4,punk
London Calling - Remastered,The Clash,0.651,0.801,0,-7.34,1,0.0514,0.123,0,0.0825,0.776,133.769,audio_features,,5jzma6gCzYtKB1DbEwFZKH,spotify:track:5jzma6gCzYtKB1DbEwFZKH,https://api.spotify.com/v1/tracks/5jzma6gCzYtKB1DbEwFZKH,https://api.spotify.com/v1/audio-analysis/5jzma6gCzYtKB1DbEwFZKH,200480,4,punk
Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version,Buzzcocks,0.266,0.831,4,-9.07,1,0.0453,0.000862,0,0.0555,0.778,175.514,audio_features,,0bHm2wFL0m7qZIlhO7PQu5,spotify:track:0bHm2wFL0m7qZIlhO7PQu5,https://api.spotify.com/v1/tracks/0bHm2wFL0m7qZIlhO7PQu5,https://api.spotify.com/v1/audio-analysis/0bHm2wFL0m7qZIlhO7PQu5,163693,4,punk
I Wanna Be Sedated,Ramones,0.611,0.947,11,-5.261,1,0.0433,0.0768,6.33e-05,0.0962,0.949,162.949,audio_features,,0weTorJ7HSAdi874qIFCXM,spotify:track:0weTorJ7HSAdi874qIFCXM,https://api.spotify.com/v1/tracks/0weTorJ7HSAdi874qIFCXM,https://api.spotify.com/v1/audio-analysis/0weTorJ7HSAdi874qIFCXM,150333,4,punk
Rise Above,Black Flag,0.374,0.816,2,-13.88,1,0.0578,0.119,8.01e-06,0.0808,0.138,104.56,audio_features,,4kFfFe38CRVnTsakUTL4E4,spotify:track:4kFfFe38CRVnTsakUTL4E4,https://api.spotify.com/v1/tracks/4kFfFe38CRVnTsakUTL4E4,https://api.spotify.com/v1/audio-analysis/4kFfFe38CRVnTsakUTL4E4,146560,4,punk
Hope,Descendents,0.506,0.903,2,-8.898,1,0.0455,0.00169,0,0.336,0.781,117.229,audio_features,,1MPEPvmX18S9MK4RlMKIst,spotify:track:1MPEPvmX18S9MK4RlMKIst,https://api.spotify.com/v1/tracks/1MPEPvmX18S9MK4RlMKIst,https://api.spotify.com/v1/audio-analysis/1MPEPvmX18S9MK4RlMKIst,120360,4,punk
Last Caress,Misfits,0.181,0.946,0,-5.308,1,0.096,0.0257,0.223,0.344,0.363,178.743,audio_features,,0S8LgLoseDB6W2HWd1ym6P,spotify:track:0S8LgLoseDB6W2HWd1ym6P,https://api.spotify.com/v1/tracks/0S8LgLoseDB6W2HWd1ym6P,https://api.spotify.com/v1/audio-analysis/0S8LgLoseDB6W2HWd1ym6P,119827,4,punk
Holiday in Cambodia,Dead Kennedys,0.13,0.979,2,-3.903,1,0.113,0.617,0.409,0.338,0.368,205.39,audio_features,,6n7DUOZGILo0dU9pwjQsbA,spotify:track:6n7DUOZGILo0dU9pwjQsbA,https://api.spotify.com/v1/tracks/6n7DUOZGILo0dU9pwjQsbA,https://api.spotify.com/v1/audio-analysis/6n7DUOZGILo0dU9pwjQsbA,277533,4,punk
She's Lost Control - 2007 Remaster,Joy Division,0.485,0.846,11,-7.63,0,0.0528,0.0157,0.0287,0.0766,0.743,144.246,audio_features,,49G0Rj1qpt75vdgiOo8QAE,spotify:track:49G0Rj1qpt75vdgiOo8QAE,https://api.spotify.com/v1/tracks/49G0Rj1qpt75vdgiOo8QAE,https://api.spotify.com/v1/audio-analysis/49G0Rj1qpt75vdgiOo8QAE,237013,4,punk
I Wanna Be Your Dog,The Stooges,0.527,0.871,4,-8.708,1,0.0354,0.0229,0.155,0.419,0.107,120.722,audio_features,,672N8DGGTOLCOgWe0koX5g,spotify:track:672N8DGGTOLCOgWe0koX5g,https://api.spotify.com/v1/tracks/672N8DGGTOLCOgWe0koX5g,https://api.spotify.com/v1/audio-analysis/672N8DGGTOLCOgWe0koX5g,188560,4,punk
Bloodstains - Original Version,Agent Orange,0.494,0.923,10,-7.69,0,0.182,0.0962,0,0.128,0.577,176.216,audio_features,,5E47rKJbS74jyLZaSgb0kS,spotify:track:5E47rKJbS74jyLZaSgb0kS,https://api.spotify.com/v1/tracks/5E47rKJbS74jyLZaSgb0kS,https://api.spotify.com/v1/audio-analysis/5E47rKJbS74jyLZaSgb0kS,113240,4,punk
Blitzkrieg Bop - 2001 Remastered Version,Ramones,0.547,0.733,9,-6.558,1,0.0433,0.0103,0.131,0.117,0.962,176.198,audio_features,,33iQW2OneB0oNh2NfrAzqW,spotify:track:33iQW2OneB0oNh2NfrAzqW,https://api.spotify.com/v1/tracks/33iQW2OneB0oNh2NfrAzqW,https://api.spotify.com/v1/audio-analysis/33iQW2OneB0oNh2NfrAzqW,133440,4,punk
